ID,Name,District,Address,Contact,Homepage,Upvote,Main Entrance Access Road,Handicap Parking,Main Entrance Slope Way,Disabled Escalator,Disabled Toilet,Disabled Lodging Facility,Disabled Seat,Disabled Ticket Office,Service for the visually-impaired,Service for the hearing-impaired,Information Service,Wheelchair Rental
1189,Manseokjang,Eunpyeong-gu,"43-10, Daeseomun-gil, Eunpyeong-gu, Seoul",02-385-2093,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1257,Grano The Grill (Hidden House),Gangnam-gu,"16, Eonju-ro 168-gil, Gangnam-gu, Seoul",02-540-7330,,1,Y,Y,Y,N,N,N,N,N,N,N,N,N
1261,Daega Sundae Guk,Nowon-gu,"452 Hangulbiseok-ro, Nowon-gu, Seoul",02-939-8592,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1367,Yeoksam Willow Tree House,Gangnam-gu,"522 Eonju-ro, Gangnam-gu, Seoul",02-2088-3392,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1275,Truth,Seocho-gu,"18, Banpo-daero 14-gil, Seocho-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1092,Mr. Pizza,Dobong-gu,"285 Nohae-ro, Dobong-gu, Seoul",02-900-2032,http://www.mrpizza.co.kr/,0,N,Y,Y,N,N,N,N,N,N,N,N,N
998,Seafood Daelim Branch,Yeongdeungpo-gu,"70 Daerim-ro, Yeongdeungpo-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1005,Natural bowl,Nowon-gu,"1602, Dongil-ro, Nowon-gu, Seoul",02-936-1300,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1132,Seogang 8 Gyeongsang 2nd Geunsaeng (General Restaurant),Mapo-gu,"128, Tojeong-ro, Mapo-gu, Seoul",02-334-1919,http://www.서강8경.kr/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1068,Blast bomb,Songpa-gu,"246 Wiryeseong-daero, Songpa-gu, Seoul",,,0,N,Y,N,N,N,N,N,N,N,N,N,N
1121,VIPS Bongcheon Station,Gwanak-gu,"1712, Nambusunhwan-ro, Gwanak-gu, Seoul",02-882-0254,http://www.ivips.co.kr/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1085,Neighborhood Living Facility (Panda),Nowon-gu,"39, Dongil-ro 246-gil, Nowon-gu, Seoul",02-930-6188,,1,Y,Y,N,N,N,N,N,N,N,N,N,N
1030,Wangcho Korean Beef Building,Yongsan-gu,"39, Daesakwan-ro 34-gil, Yongsan-gu, Seoul",,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1293,Pizza Hut,Nowon-gu,"1333, Dongil-ro, Nowon-gu, Seoul",02-935-5143,http://www.pizzahut.co.kr/,0,Y,N,Y,N,N,N,N,N,N,N,N,N
1133,GASTRO PUB-Bar,Seocho-gu,"78, Donggwang-ro, Seocho-gu, Seoul",,,0,N,Y,Y,N,N,N,N,N,N,N,N,N
1142,Beautiful talk,Yangcheon-gu,"133-4, Mokdongseo-ro, Yangcheon-gu, Seoul",02-2642-2300,http://www.menupan.com/restaurant/onepage.asp?acode=H119254,0,Y,N,Y,Y,N,N,N,N,N,N,N,N
1029,Sihwadam,Yongsan-gu,"75 Hoenamu-ro, Yongsan-gu, Seoul",02-798-3311,http://www.siwhadam.com/,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1336,Taeneung Garden,Jungnang-gu,"13, Sinnae-ro 14-gil, Jungnang-gu, Seoul",02-3422-2800,,1,Y,Y,Y,N,N,N,N,N,N,N,N,N
1328,Gyeongin Building (Raw Meat),Gwanak-gu,"385, Bongcheon-ro, Gwanak-gu, Seoul",02-877-3382,http://www.ungteori.com/,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1209,Jeongseon Chamcharokgol,Yongsan-gu,"8-18, Ichon-ro 29-gil, Yongsan-gu, Seoul",02-797-5592,http://www.jscham.com/,2,Y,N,N,N,N,N,N,N,N,N,N,N
1305,Namjang Lee,Jongno-gu,"11 Saemunan-ro 3-gil, Jongno-gu, Seoul",02-723-2822,,0,N,N,N,N,N,N,N,N,N,N,N,N
1306,Black money,Seocho-gu,"133 Seoun-ro, Seocho-gu, Seoul",02-3471-9700,,0,N,N,Y,N,N,N,N,N,N,N,N,N
1110,Original Hyeonpung Grandmother's House Gomtang,Gangnam-gu,"6, Eonju-ro 87-gil, Gangnam-gu, Seoul",02-521-7722,http://cafe.daum.net/hyonpoong/KTn7/1?docid=1OOXE|KTn7|1|20110901033532&q=%BF%AA%BB%EF%20%C7%F6%C7%B3,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1381,Paris Croissant,Jung-gu,"7, Deoksugung-gil, Jung-gu, Seoul",02-773-8208,http://www.pariscroissant.co.kr/,0,Y,N,N,N,N,N,N,N,N,N,N,N
1391,Yangdaebak,Songpa-gu,"44, Baekjegobun-ro 46-gil, Songpa-gu, Seoul",02-415-3321,,0,N,Y,N,N,N,N,N,N,N,N,N,N
1060,coffeesmith(restaurant),Mapo-gu,"82, Wausan-ro, Mapo-gu, Seoul",02-3143-6740,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1247,Neighborhood living facility (byeokchang beef specialty store),Nowon-gu,"54, Dongil-ro 242-gil, Nowon-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1051,Char-grilled in a brazier in Yangchon-ri,Gangnam-gu,"2720, Nambusunhwan-ro, Gangnam-gu, Seoul",02-2058-1245,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1062,Mirak (Shinseong Building),Gangseo-gu,"519, Gonghang-daero, Gangseo-gu, Seoul",02-3662-3535,,0,N,Y,N,N,N,N,N,N,N,N,N,N
1266,Sunheunggol Pork Ribs Restaurant,Gangseo-gu,"608 Yangcheon-ro, Gangseo-gu, Seoul",02-3663-3779,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1271,quarterback,Gangnam-gu,"29, Teheran-ro 1-gil, Gangnam-gu, Seoul",02-567-7879,http://www.menupan.com/Restaurant/onepage.asp?acode=R106682,0,Y,N,Y,N,N,N,N,N,N,N,N,N
1203,Shadeli (Hansu Building),Gangnam-gu,"62, Eonju-ro 172-gil, Gangnam-gu, Seoul",02-514-0040,http://www.schadheli.com/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1114,Hanil-gwan,Gangnam-gu,"14, Apgujeong-ro 38-gil, Gangnam-gu, Seoul",1577-9963,http://www.hanilkwan.co.kr/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
992,Grilled Hwasaang Brazier,Songpa-gu,"162 Ogeum-ro, Songpa-gu, Seoul",02-421-4554,http://www.365food.com/hsr5,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
982,Meadow Wedding Hall Buffet,Dobong-gu,"10, Dobongsan-gil, Dobong-gu, Seoul",02-955-2233,,6,Y,N,Y,N,N,N,N,N,N,N,N,N
1153,Ganggangsullae,Gangnam-gu,"325 Nonhyeon-ro, Gangnam-gu, Seoul",02-567-9233,http://www.sullai.com/,0,Y,N,N,N,N,N,Y,N,N,N,N,N
1258,Wangdoll Grill House,Songpa-gu,"-12 Ogeum-ro 15-gil, Songpa-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1260,Neighborhood Living Facility (Hwa Tong Grill),Nowon-gu,"754, Deokneung-ro, Nowon-gu, Seoul",,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1186,Old Golto Seongsangbong Branch,Jungnang-gu,"494, Myeonmok-ro, Jungnang-gu, Seoul",02-433-4276,http://www.tobaq.co.kr/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1027,Maison Le Beige-Cafe,Yongsan-gu,"267, Itaewon-ro, Yongsan-gu, Seoul",02-749-5667,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1152,It Place,Seocho-gu,"102, Sapyeong-daero 6-gil, Seocho-gu, Seoul",02-534-3321,,0,N,Y,N,N,N,N,Y,N,N,N,N,N
983,Grilled charcoal and brazier,Gangseo-gu,"57, Deungchon-ro, Gangseo-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1193,Albihorst,Jung-gu,"31, Myeongdong 4-gil, Jung-gu, Seoul",,,0,Y,N,Y,N,N,N,N,N,N,N,N,N
1392,Jangpung (Seongwon Building),Gangnam-gu,"816, Seolleung-ro, Gangnam-gu, Seoul",02-3446-8889,http://www.jangphoong.com/,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1196,Itaewon-dong neighborhood living facility (restaurant),Yongsan-gu,"192, Itaewon-ro, Yongsan-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1191,VIPS Daebang Branch,Dongjak-gu,"2, Noryangjin-ro, Dongjak-gu, Seoul",02-3280-1997,http://www.ivips.co.kr/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1212,Tender,Yongsan-gu,"4, Huam-ro, Yongsan-gu, Seoul",02-754-4389,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1292,Taepyeong (Korean restaurant),Gangnam-gu,"14, Teheran-ro 6-gil, Gangnam-gu, Seoul",02-564-5551,,2,Y,Y,N,N,N,N,N,N,N,N,N,N
1302,Samho Garden,Yangcheon-gu,"210, Sinwol-ro, Yangcheon-gu, Seoul",070-7398-2939,,0,N,N,N,N,N,N,N,N,N,N,N,N
988,Herarosa Coffee (JS Building),Gangnam-gu,"427, Dosan-daero, Gangnam-gu, Seoul",,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
993,Misong Shabu Shabu,Nowon-gu,"412 Nowon-ro, Nowon-gu, Seoul",02-939-8833,http://blog.naver.com/mi_song01,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
999,Neighborhood Living Facility (Golden Duck Farm),Nowon-gu,"17, Dongil-ro 231-gil, Nowon-gu, Seoul",02-935-5296,,0,Y,N,Y,N,N,N,N,N,N,N,N,N
1288,Gold restoration,Gangnam-gu,"821 Eonju-ro, Gangnam-gu, Seoul",(02) 3448-5488,http://www.금수복국.com,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1290,Cafe Muimui,Gangnam-gu,"19, Dosan-daero 51-gil, Gangnam-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1125,Excellent Shinto Duck,Gangseo-gu,"326 Gonghang-daero, Gangseo-gu, Seoul",,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1146,The Cats,Gangseo-gu,"90, Gonghang-daero 46-gil, Gangseo-gu, Seoul",02-2698-7898,,0,Y,N,Y,N,N,N,N,N,N,N,N,N
1065,Expert Seagull (Gwangmyeong Building),Gangnam-gu,"13, Gangnam-daero 114-gil, Gangnam-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1226,WA BAR,Gangdong-gu,"18 Yangjae-daero 111-gil, Gangdong-gu, Seoul",02-470-8579,http://www.wabar.co.kr/,0,N,Y,N,N,N,N,N,N,N,N,N,N
1231,Neighborhood living facility (bad calf),Nowon-gu,"26, Sanggye-ro 5-gil, Nowon-gu, Seoul",,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1296,Unification of the Cheonghae Fisheries Society,Jungnang-gu,"490, Myeonmok-ro, Jungnang-gu, Seoul",,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1304,Black Dadon,Seocho-gu,"10, Gangnam-daero 65-gil, Seocho-gu, Seoul",02-3482-2090,http://blog.naver.com/halladonma,0,N,N,N,N,N,N,N,N,N,N,N,N
1307,One to three,Gangnam-gu,"9, Gangnam-daero 94-gil, Gangnam-gu, Seoul",,,0,Y,N,Y,N,N,N,N,N,N,N,N,N
1312,Bongpi Yangmapo Branch (Today's Andong Korean Beef),Mapo-gu,"308, Tojeong-ro, Mapo-gu, Seoul",02-715-2292,http://blog.naver.com/bjgalbi,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1390,Shade-Cafe,Dongdaemun-gu,"32-9, Ceilingsan-ro 7-gil, Dongdaemun-gu, Seoul",,,0,Y,N,N,N,N,N,N,N,N,N,N,N
1361,Black money,Gangnam-gu,"14, Bongeunsa-ro 86-gil, Gangnam-gu, Seoul",02-2051-0008,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1373,Neighborhood Living Facility (Baebat Village),Nowon-gu,"1611 Dongil-ro, Nowon-gu, Seoul",02-938-9500,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1170,Cave and grilled furnace (New reputation),Eunpyeong-gu,"185 Eunpyeong-ro, Eunpyeong-gu, Seoul",02-353-8592,http://blog.kbmyshop.com/동굴화로구이,1,Y,Y,Y,N,N,N,N,N,N,N,N,N
1350,Im stubborn Korean beef,Gangnam-gu,"11, Teheran-ro 104-gil, Gangnam-gu, Seoul",02-567-5620,http://www.임고집한우.kr/,0,Y,N,N,N,N,N,N,N,N,N,N,N
1357,Heejeon Shabu Shabu,Gwanak-gu,"6, Nambusunhwan-ro 180-gil, Gwanak-gu, Seoul",02-889-2988,http://www.hjshabu.co.kr/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1094,"Beans are planted, but connago",Seocho-gu,"14, Nambusunhwan-ro 354-gil, Seocho-gu, Seoul",,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1023,Brazier Bull Jongno Ribs (J Building),Gangnam-gu,"28-6 Teheran-ro 1-gil, Gangnam-gu, Seoul",,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1242,Ilkilocal Noodles,Seocho-gu,"59, Gangnam-daero 37-gil, Seocho-gu, Seoul",02-586-1052,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1253,Dongwon Building (Neighborhood Living Facility),Mapo-gu,"147-1 Eoulmadang-ro, Mapo-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1280,Invincible,Songpa-gu,"25, Songpa-daero 34-gil, Songpa-gu, Seoul",02-402-9208,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1281,Home,Nowon-gu,"10-4, Nohae-ro 83-gil, Nowon-gu, Seoul",02-931-9291,http://www.bornga.co.kr/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1285,Grilled Manga,Gangseo-gu,"9, Yangcheon-ro 18-gil, Gangseo-gu, Seoul",02-2662-8592,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1303,Town Plaza,Seocho-gu,"9-6, Sinbanpo-ro 47-gil, Seocho-gu, Seoul",,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1053,Proposal Vegetable Fruit &lt;Simple Marketplace&gt;,Dobong-gu,"25, Nohae-ro 63da-gil, Dobong-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1282,Excellent Shinto Duck,Dobong-gu,"546 Madero, Dobong-gu, Seoul",02-900-8889,http://food.dobong.go.kr/product/view1.asp?m_seq=46&pg=6&m_code=&c_code1=&c_code2=&SearchText=,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1134,"Hotel Prima Pungryuwan Co., Ltd.",Gangnam-gu,"10, Dosan-daero 102-gil, Gangnam-gu, Seoul",02-6006-9201,http://www.prima.co.kr/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1139,Pyongyang Chogyetang,Eunpyeong-gu,"13-11, Daeseomun-gil, Eunpyeong-gu, Seoul",02-388-2977,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1317,OK Ranch,Songpa-gu,"547, Baekjegobun-ro, Songpa-gu, Seoul",,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1234,Taereung Charcoal Fire Ribs,Nowon-gu,"37, Hangulbiseok-ro 1-gil, Nowon-gu, Seoul",,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1255,Sohn Soo-heon (Korean restaurant),Gangnam-gu,"11, Seolleung-ro 145-gil, Gangnam-gu, Seoul",02-3442-2567,http://www.sonsooheon.co.kr/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1088,Nolbubudae Stew &amp; Teppanyaki,Dobong-gu,"15-9, Nohae-ro 69-gil, Dobong-gu, Seoul",02-991-5788,http://www.nolboo.co.kr/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1112,Bulgogi Brothers Seogyo Branch,Mapo-gu,"107, Yanghwa-ro, Mapo-gu, Seoul",02-335-7241,www.bulgogibros.com,0,N,Y,Y,N,N,N,N,N,N,N,N,N
1154,Buddha's Cut (SG Daihill Building),Gangnam-gu,"18, Apgujeong-ro 60-gil, Gangnam-gu, Seoul",02-543-7159,http://www.dinehill.co.kr/new/src/Butcherscut_about.asp,0,Y,N,Y,N,N,N,N,N,N,N,N,N
1267,Pyongyang Myeonok,Seocho-gu,"28, Gangnam-daero 93-gil, Seocho-gu, Seoul",(02) 547-6947,http://www.menupan.com/restaurant/onepage.asp?acode=H119179,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1101,Neighborhood Living Facility (Friends' Charcoal Fire Chicken Ribs),Nowon-gu,"123, Dongil-ro 242-gil, Nowon-gu, Seoul",,,0,Y,N,N,N,N,N,N,N,N,N,N,N
1107,Crispy Cream Donuts,Seodaemun-gu,"6, Myeongmul-gil, Seodaemun-gu, Seoul",02-362-1470,http://www.krispykreme.co.kr/,0,Y,N,Y,N,N,N,N,N,N,N,N,N
1232,Neighborhood Living Facility,Nowon-gu,"39, Sanggye-ro 7-gil, Nowon-gu, Seoul",02-938-3376,http://www.ungteori.com/,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1026,Golden Nugget,Yongsan-gu,"3, Itaewon-ro 55ga-gil, Yongsan-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1286,NC Ladies-Department Store,Yeongdeungpo-gu,"47, Yangpyeong-ro, Yeongdeungpo-gu, Seoul",02-2068-2001,http://www.ncshopping.com/Store/StoreInfo.aspx?pStoreNo=7201&pEventNo=0,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1289,Shinsa Myeonok,Gangnam-gu,"311 Dosan-daero, Gangnam-gu, Seoul",02-518-7228,http://www.shinsamyeonok.co.kr/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1277,Brazier,Seocho-gu,"267, Gangnam-daero, Seocho-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1335,Folk Village (Yonggang Building),Gangnam-gu,"535, Dosan-daero, Gangnam-gu, Seoul",,,0,Y,N,Y,N,N,N,N,N,N,N,N,N
1127,Saemaeul Restaurant (Deokdang Building),Gangnam-gu,"33, Nonhyeon-ro 150-gil, Gangnam-gu, Seoul",02-515-2251,,0,Y,N,N,N,N,N,N,N,N,N,N,N
1143,Juren,Gangseo-gu,"89, Gonghang-daero 46-gil, Gangseo-gu, Seoul",,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1224,Our Home Yeoksam Building,Gangnam-gu,"115, Yeoksam-ro, Gangnam-gu, Seoul",,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1344,Outback Steak House Jamsil Branch,Songpa-gu,"466, Songpa-daero, Songpa-gu, Seoul",02-418-4071,http://www.outback.co.kr/,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1210,Geobres Building,Yongsan-gu,"22, Daesakwan-ro 34-gil, Yongsan-gu, Seoul",,,0,Y,N,Y,N,N,N,N,N,N,N,N,N
1213,Liquidation distribution,Jungnang-gu,"937, Dongil-ro, Jungnang-gu, Seoul",02-948-3281,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1227,Alcove,Gangbuk-gu,"926 Hancheon-ro, Gangbuk-gu, Seoul",02-993-8200,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1323,Hoya,Gangnam-gu,"22, Gangnam-daero 78-gil, Gangnam-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1332,Saemaeul Restaurant,Nowon-gu,"12-20 Nohae-ro 81-gil, Nowon-gu, Seoul",02-930-0120,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1342,Chef KNR (Songeun Art Space),Gangnam-gu,"6, Apgujeong-ro 75-gil, Gangnam-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1355,Onnurim,Nowon-gu,"293, Deokneung-ro 60-gil, Nowon-gu, Seoul",02-906-7002,,0,N,N,Y,N,N,N,N,N,N,N,N,N
1102,Love Affair,Gangnam-gu,"32 Eonju-ro 150-gil, Gangnam-gu, Seoul",,,0,Y,N,Y,N,N,N,N,N,N,N,N,N
1372,Park Mi-seon Special Ribs,Gwanak-gu,"535, Bongcheon-ro, Gwanak-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1082,A place to eat delicious meat,Dongjak-gu,"62 Sangdoro 37-gil, Dongjak-gu, Seoul",,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1089,Seokwang Polymer,Yeongdeungpo-gu,"5, Gukhoe-daero 37-gil, Yeongdeungpo-gu, Seoul",,,0,N,Y,Y,N,N,N,N,N,N,N,N,N
1096,CULISSU GAIA,Gangnam-gu,"15, Dosan-daero 53-gil, Gangnam-gu, Seoul",,,1,Y,Y,N,N,N,N,N,N,N,N,N,N
1223,Sanbong cold noodles,Gangnam-gu,"13, Seolleung-ro 62-gil, Gangnam-gu, Seoul",02-557-2778,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1136,Yangchon-ri,Gangdong-gu,"1444 Yangjae-daero, Gangdong-gu, Seoul",02-485-9292,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1044,Hoeryeong Ssambap,Nowon-gu,"33, Hangulbiseok-ro 1-gil, Nowon-gu, Seoul",02-977-7567,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1046,Tuna doctor,Nowon-gu,"12-33, Nohae-ro 81-gil, Nowon-gu, Seoul",02-933-9611,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1004,Yangchon-ri,Eunpyeong-gu,"141 Eunpyeong-ro, Eunpyeong-gu, Seoul",02-3157-8592,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1251,Multi House Livingtel-Gosiwon,Seodaemun-gu,"16, Myeongmul 1-gil, Seodaemun-gu, Seoul",,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1254,Pt & V-Job Introduction,Yeongdeungpo-gu,"220, Singil-ro, Yeongdeungpo-gu, Seoul",,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1006,VIPS Cheongdam Branch,Gangnam-gu,"519, Hakdong-ro, Gangnam-gu, Seoul",02-3442-2997,http://www.ivips.co.kr/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1058,Pascucci Sinchon Yeondae Branch,Seodaemun-gu,"22, Yonsei-ro, Seodaemun-gu, Seoul",02-393-8004,http://www.caffe-pascucci.co.kr/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1379,Gallery time,Jongno-gu,"109 Samcheong-ro, Jongno-gu, Seoul",,,0,Y,N,Y,N,N,N,N,N,N,N,N,N
1240,Old Goltoseong,Gangseo-gu,"353 Gonghang-daero, Gangseo-gu, Seoul",02-3662-5192,http://www.tobaq.co.kr,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
989,Ganggangsullae,Nowon-gu,"1628 Dongil-ro, Nowon-gu, Seoul",02-935-9233,http://www.sullai.com/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1378,Round-Cocktail Bar,Gangnam-gu,"13-16, Seolleung-ro 158-gil, Gangnam-gu, Seoul",02-517-7412,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1386,Lotteria,Gangdong-gu,"1651 Yangjae-daero, Gangdong-gu, Seoul",02-427-8463,http://www.lotteria.com/,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1362,"Edogin Co., Ltd.",Gangnam-gu,"30, Teheran-ro 8-gil, Gangnam-gu, Seoul",02-568-5147,,2,Y,Y,Y,N,N,N,N,N,N,N,N,N
1375,Korean beef restaurant Marvels,Yeongdeungpo-gu,"10 Sinpung-ro, Yeongdeungpo-gu, Seoul",02-848-5292,,10,Y,N,Y,N,N,N,N,N,N,N,N,N
1167,Mubong-ri native sundae soup,Dobong-gu,"2, Nohae-ro 67-gil, Dobong-gu, Seoul",,,0,Y,N,Y,N,N,N,N,N,N,N,N,N
1221,Gyochon 1991,Seocho-gu,"8, Gangnam-daero 69-gil, Seocho-gu, Seoul",,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1090,Peaks,Gangnam-gu,"25-3, Nonhyeon-ro 94-gil, Gangnam-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1388,Shabu Palace Shabuga,Jung-gu,"12 Namdaemun-ro 9-gil, Jung-gu, Seoul",02-757-4582,,0,Y,N,N,N,N,N,N,N,N,N,N,N
1393,Coffee Smith,Gangnam-gu,"13, Dosan-daero 13-gil, Gangnam-gu, Seoul",02-3445-3372,,0,Y,N,N,N,N,N,N,N,N,N,N,N
1322,Saigon Spoon 32-Southeast Asian Food,Gangnam-gu,"32-8 Eonju-ro 93-gil, Gangnam-gu, Seoul",02-568-0032,http://www.saigonspoon.com/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1091,Warawara (Hyejin Building),Gangnam-gu,"20, Gangnam-daero 96-gil, Gangnam-gu, Seoul",,,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1165,Amazing B/D,Gangnam-gu,"306 Dosan-daero, Gangnam-gu, Seoul",,,1,Y,Y,N,N,N,N,N,N,N,N,N,N
1182,Marion Crepe Lozy,Gangnam-gu,"41-20, Gangnam-daero 162-gil, Gangnam-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1109,Whimori,Gangnam-gu,"7, Dogok-ro 93-gil, Gangnam-gu, Seoul",02-564-5959,,0,Y,N,Y,N,N,N,N,N,N,N,N,N
1368,Yeongcheon Movie Meat House (Sangmin Building),Gangnam-gu,"3, Dosan-daero 90-gil, Gangnam-gu, Seoul",02-3442-0381,http://www.yc-younghwa.com/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1093,Marketplace Sundae-guk,Seodaemun-gu,"113 Hongeunjungang-ro, Seodaemun-gu, Seoul",02-394-0057,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1095,Benigans,Gangnam-gu,"334, Dosan-daero, Gangnam-gu, Seoul",02-517-5007,http://www.bennigans.co.kr/,0,Y,Y,N,N,N,N,N,N,N,N,N,N
1382,Korea Economic Daily Building,Jung-gu,"14, Cheonggyecheon-ro, Jung-gu, Seoul",,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1141,Paris Baguette,Seodaemun-gu,"29, Hongeunjungang-ro, Seodaemun-gu, Seoul",070-4116-4796,http://www.paris.co.kr/,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1008,Songlim Garden,Guro-gu,"398, Gyeongin-ro, Guro-gu, Seoul",02-2066-6000,,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1066,MUG FOR RABBIT-Cafe,Gangnam-gu,"65, Nonhyeon-ro 159-gil, Gangnam-gu, Seoul",,,1,Y,Y,Y,N,N,N,N,N,N,N,N,N
1080,Dobongsan Ribs,Dobong-gu,"915, Dobong-ro, Dobong-gu, Seoul",02-955-1177,http://food.dobong.go.kr/product/view1.asp?m_seq=47&pg=6&m_code=&c_code1=&c_code2=&SearchText=,0,Y,Y,Y,N,N,N,N,N,N,N,N,N
1208,A prestigious house,Seongdong-gu,"360, Majang-ro, Seongdong-gu, Seoul",02-2245-0335,,0,Y,Y,Y,N,N,N,Y,N,N,N,N,N
1320,Korean house,Jung-gu,"8, Cheonggyecheon-ro, Jung-gu, Seoul",02-2266-9101,http://www.koreahouse.or.kr/main/?load_popup=1,0,Y,Y,Y,Y,Y,N,Y,N,N,N,N,N
